id,name,secore
 102985,Julio Iglesias,0.008407663331259939
 607967,Astor Piazzolla,0.003903100238107922
 766066,Bobby Vinton,0.0025035128125762886
 778363,Jack Jones,0.0014621537982736897
 832341,Robert Goulet,0.0026094314434744613
 103033,Chuck Jackson,0.009632904486328529
 774956,Chris Kenner,0.008266974965894286
 664883,Gloria Lynne,0.0007088751586368382
 677842,Hellhammer,0.00618762565270461
 1211412,Raven,0.0007367197599619229
 103460,Lani Hall,0.0
 855356,Kate Wolf,0.0013931711343361298
 103600,Christian McBride,0.0
 211483,Charlie Haden,0.004825516976595685
 258090,Scott LaFaro,0.002684108423376906
 275832,Ron Carter,0.004990656307372033
 585092,Dave Holland,0.0
 745316,Stanley Clarke,0.005565986666160716
 747984,Paul Chambers,0.0017816175174194028
 951384,Hank Mobley,0.0030252276381252576
 104217,Jaci Velasquez,0.0
 104388,Jack DeJohnette,0.00032161364245687177
 791318,Tony Williams,0.0020989977842791174
 145086,The Easybeats,0.01218115200082869
 104548,Kottonmouth Kings,0.0
 891032,The Mighty Mighty Bosstones,0.0018540874737134267
 496525,Moondog,0.05647501530708886
 924232,Sun Ra,0.14372723190779874
 105030,Coheed and Cambria,0.0
 315339,Queensrche,0.004133502104068002
 358641,Every Avenue,0.0011755684603265983
 803544,Dream Theater,0.0006943659902106864
 105129,Collective Soul,0.005965077136927034
 771419,King's X,0.0018364903883724445
 105329,Chris Botti,0.0
 387720,Michael Bolton,0.0029541596206751433
 741525,Fourplay,0.0
 961133,Dave Koz,0.0
 569644,Wizzard,0.017437600948960724
 105462,Cody ChesnuTT,0.0
 105638,Cold,0.0
 290502,Limp Bizkit,0.0011759554529651428
 665860,Godsmack,0.0002406870015473201
 105685,Krokus,0.0
 106145,Colby O'Donis,0.0
 303506,Usher,0.004546489812765421
 312890,Justin Timberlake,0.0017163695444150772
 516929,*NSYNC,0.0008297230763371101
 824219,Jonathan Winters,0.0030473122958372093
 106916,Chris Cagle,0.0
 122023,Cilla Black,0.003631287377560279
 321321,Lulu,0.0045711623570510685
 303050,Rufus Thomas,0.19084691963917086
 107227,Kruder & Dorfmeister,0.0
 481354,Orbital,0.0021948684085397086
 493848,Aphex Twin,0.01446836200838849
 584257,William Orbit,0.01268342324382707
 107249,Lakeside,0.0
 107466,Chris LeDoux,0.005488822953940702
 107556,Kimya Dawson,0.0
 205520,Tullycraft,0.0010223924201746316
 480830,The Mountain Goats,0.003507313028551798
 107753,Luny Tunes,0.0
 664618,DJ Nelson,0.0
 788582,El General,0.00048544127469737187
 107950,Isobel Campbell,0.0
 216846,Jane Birkin,0.008425249475814585
 401287,Mazzy Star,0.00382304930039014
 108124,Cherrelle,0.0049819305621156855
 788937,Evelyn "Champagne" King,0.009695391240790196
 869409,Melba Moore,0.0014932813541091807
 108249,Kristin Chenoweth,0.0
 239655,Sandi Patty,0.0005094775135956904
 792051,Bebe Neuwirth,0.0
 922811,Mitzi Gaynor,0.0
 108265,Israel & New Breed,0.0
 148305,Fred Hammond,0.0015059057556334396
 108283,Lalo Rodrguez,0.0
 108340,The Zutons,0.0
 251361,Dexys Midnight Runners,0.003891702949314105
 520033,The Boomtown Rats,0.00264082809240646
 797147,Edie Brickell & New Bohemians,0.002267522341792958
 108774,Cheryl Wheeler,0.0
 109012,It's a Beautiful Day,0.0
 109202,Chemlab,0.0
 109263,Chris Duarte,0.0
 109274,Chris Montez,0.0007521099427722972
 418662,The Psychedelic Furs,0.030176025820003907
 753617,The Adverts,0.06018715837487911
 806168,Veruca Salt,0.0005078922937582975
 109542,Jackyl,0.0
 109628,Panda Bear,0.0
 758999,Boards of Canada,0.0008782571496333014
 588943,The Abyssinians,0.005326131480041544
 109669,Ismal L,0.0
 164750,Garland Jeffreys,0.003792029882203472
 109784,Jain,0.0
 493412,Oumou Sangare,0.00015240468502958923
 110011,Crazy Town,0.0
 768010,The Ides of March,0.003712649372957
 110454,Chico Csar,0.0
 191699,Gal Costa,0.005350472342639671
 110541,Chick Corea,0.0035055107321175496
 110564,Ivan Lins,0.0
 110791,Citizen Cope,0.0
 792733,Ben Harper,0.0021892512684070485
 884449,O.A.R.,0.0002491856305087336
 110792,City Boy,0.0
 110945,Chico DeBarge,0.0
 111963,Chris Whitley,0.0010334494932510718
 111969,Tye Tribbett,0.0
 741380,Donnie McClurkin,0.0
 776576,Israel Houghton,0.0
 954694,Helen Ward,0.0229935786422851
 112204,Crimson Glory,0.00023987112775019365
 617336,Tom Morello,0.00439243774645279
 113082,Colin James,0.0
 347639,Jimmie Vaughan,0.0
 226331,John Entwistle,0.009711875052186191
 450700,Noel Redding,0.0014602102731030037
 113721,Eric Darius,0.0
 181329,David Johansen,0.004067119012493515
 115079,Joe Hill Louis,0.0
 115140,Commander Cody and His Lost Planet Airmen,0.0
 115544,Christopher Williams,0.0
 317108,Jeffrey Osborne,0.0037835883291688945
 625201,Alexander O'Neal,0.00045736315681292453
 756291,Sylvester,0.029519194171391084
 116425,Chromeo,0.0
 533117,George Clinton,0.030580548764059093
 596451,Zapp,0.0003591384040550071
 667669,Daft Punk,0.0023783751769269053
 674887,Daryl Hall & John Oates,0.011350238581167132
 958839,Yazoo,0.0032009700173829024
 116465,Jah Cure,0.0
 500298,Morgan Heritage,0.0008972212873923128
 667556,Harvey Fuqua,0.004047041212413881
 117064,Connie Francis,0.018377838516047938
 117356,Ledisi,0.0
 359559,Karyn White,0.0
 355451,Porter Wagoner,0.019390446439356796
 117990,Joe Bataan,0.0030169365947324725
 310383,Prez Prado,0.01631523453045878
 118189,Clay Walker,0.003228460582179482
 118243,Joe Bonamassa,0.0
 821590,Diana Ross & the Supremes,0.003598446232469562
 118384,Comus,0.0001245928152543668
 123345,Claus Ogerman,0.00025781423840647494
 210757,Johnny Guarnieri,0.00025781423840647494
 316340,Luiz Gonzaga,0.0008772211570832824
 118503,Lacy J. Dalton,0.0
 299882,Karen Dalton,0.03320816025483541
 80657,Billy Ward & the Dominoes,0.027561260709293316
 816895,The Delta Rhythm Boys,0.01496130347421951
 118664,Basia,0.001003779347688526
 366407,Nancy Sinatra,0.02419526155948993
 118665,Basic Black,0.0
 118791,LeAnn Rimes,0.0
 118798,Chromatics,0.0
 475362,Arthur Russell,0.002257201661377892
 570046,Marc Almond,0.0
 809446,Visage,0.00415651490012346
 833782,Liquid Liquid,0.011883992232873196
 118853,Jack McDuff,0.0029891237948635172
 118979,The Dandy Warhols,0.0
 119058,Confederate Railroad,0.0
 119469,Corey Hart,0.0
 191680,Gato Barbieri,0.003819621102451269
 141256,Joe Maphis,0.012045216951971395
 296402,Jimmy Bryant,0.014403059598880533
 119655,Chris Thomas,0.0
 214593,David Gray,0.003227819814626368
 221844,Rusted Root,0.0022930201758732233
 675710,Marc Cohn,0.0039009072322521267
 687561,Dave Matthews,0.004009321077388854
 790604,Taj Mahal,0.003653671398817471
 829122,Huey Lewis & the News,0.005116474458564746
 120163,Len,0.0
 120411,Cowboy,0.0
 120412,Cowboy Mouth,0.0013907876173600304
 647796,Camper Van Beethoven,0.012062997678815867
 121236,Cartel,0.0
 753706,The All-American Rejects,0.0004983712610174672
 121318,Chris Squire,0.0008298486127261647
 121584,Laraaji,0.0
 809334,Jan Garbarek,0.025833567741180476
 197532,Charles Trnet,0.016105869069572048
 121746,Cornershop,0.0
 615026,Asha Bhosle,0.0001245928152543668
 919525,The Sugarcubes,0.008589332672176396
 121778,Cibo Matto,0.0
 121863,Coyote Shivers,0.0
 25047,The Angels,0.0006318656505791009
 122219,Craig David,0.0
 576718,Seal,0.007011196665484243
 672498,Goldie,0.0003255573036796561
 757157,Simply Red,0.001943916436798566
 122252,Lady Saw,0.0030688249752755044
 742980,Patra,0.0005091221905499516
 746407,Sister Nancy,0.0005091221905499516
 122381,Jacques Dutronc,0.0
 255733,Johnny Hallyday,0.0011841198993392558
 122738,Chris Thomas King,0.0
 234844,Debbie Harry,0.010295735175493407
 122795,L.T.D.,0.0
 123363,Converge,0.0003809896658595751
 123515,Christin,0.0
 123754,Christopher Cross,0.0
 124248,Laidback Luke,0.00010995277354627344
 187413,Gary Wilson,0.0033402572492303687
 197364,David Byrne,0.005638013595262208
 239638,Johnny Jenkins,0.06971702386170231
 389213,R.L. Burnside,0.006748660487259052
 124881,Craig Morgan,0.0
 125088,Chuck Prophet,0.0
 837215,Lucinda Williams,0.001664953851093162
 866841,Nick Lowe,0.029104039705438952
 125506,Jagged Edge,0.0003737784457631005
 167361,Dru Hill,0.0013724130660640078
 340152,Ratt,0.0004069571269918201
 125822,Exodus,0.0009910999805383502
 125829,Coralie Clment,0.0
 259240,Vanessa Paradis,0.00010995277354627344
 623518,Brigitte Bardot,0.0013677574221126066
 814340,Jeanne Moreau,0.00010995277354627344
 125940,El Gran Silencio,0.0
 126048,The Fabulous Thunderbirds,0.0007380191180199673
 126168,Christina Milian,0.0
 126287,Richard Swift,0.0
 560208,Harry Nilsson,0.013601487138615791
 575695,Dave Stewart,0.008538235553290979
 126731,The Disco Biscuits,0.0
 257141,Widespread Panic,0.001900995131311142
 126782,Lambchop,0.0007503424608177261
 190531,Frederick Knight,0.00047294402709166175
 237517,Lee Hazlewood,0.03733511939379513
 268990,Luna,0.0009743859944824687
 683065,Wynn Stewart,0.021190855807979934
 933883,Al Stewart,0.006759026858098034
 126862,Jaguares,0.0
 126903,Cindy Walker,0.0015008861596448057
 127301,Lamb,0.0
 359199,Billy Strayhorn,0.06300428221159239
 768149,Billy Taylor,0.0033386081403182096
 127451,Jackie DeShannon,0.02402269492418311
 333573,Randy Crawford,0.0030980692115240268
 755570,Angela Bofill,0.010978666387484324
 755792,Angela Winbush,0.0012952438720995997
 127766,Jackie Paris,0.0011679222446221544
 127889,BeBe Winans,0.00013262836145925007
 127898,Eyeless in Gaza,0.0
 135391,Benny Golson,0.011064695614191426
 609966,The Highway Q.C.'s,0.04088574954671541
 128141,Cranes,0.0008455080823704116
 128143,Trey Songz,0.0
 128231,Jack Wagner,0.0
 167399,Marvin Hamlisch,0.0
 128244,The Beloved,0.0
 128266,Country Joe & the Fish,0.0053972544855804445
 805332,The Charlatans,0.009017905796254904
 128290,The Dirty Dozen Brass Band,0.0035549155812797054
 358532,Preservation Hall Jazz Band,0.0013530153045867343
 275130,Robbie Robertson,0.0026211009566202946
 831236,Mark Knopfler,0.005114721528130919
 128873,Jack White,0.0
 129254,The Grascals,0.0
 146354,The Del McCoury Band,0.0002714576192420332
 214546,John Abercrombie,0.0025333910934395424
 129551,Crossfade,0.0
 743966,Tantric,0.0003737784457631005
 129591,Clarence "Frogman" Henry,0.0
 129637,Crass,0.0172235687974613
 818593,The Deviants,0.033698466230373626
 259270,Arrow,0.0022975917151670626
 591902,Admiral Bailey,0.002345519077004145
 762652,Big Youth,0.005890609578096393
 826660,Josey Wales,0.002671152061112107
 129945,Larry Gatlin,0.0
 296487,Roger Daltrey,0.0031757300748365444
 130036,Crosby and  Stills and  Nash & Young,0.0052806379237260274
 130037,Cross Canadian Ragweed,0.0
 75801,The Highwaymen,0.00230547605449764
 350585,Pirates of the Mississippi,0.0006021410201805503
 130418,Spragga Benz,0.0
 130552,Tal Bachman,0.0
 130686,Jacky Terrasson,0.0
 130855,Tony Rice,0.0002305714194576505
 221603,John Hartford,0.004392568632479332
 234488,Del McCoury,0.004707696459816596
 269172,Lester Flatt,0.0007449451642416125
 788568,The Dillards,0.03290172673572376
 130922,Jai Uttal,0.0
 695019,Zakir Hussain,0.0
 796166,Don Cherry,0.006086404699676713
 887719,Nusrat Fateh Ali Khan,0.009456807950068914
 692251,The Youngbloods,0.008343503509925057
 131038,Spoon,0.0005446236124052859
 131178,James Burton,0.02693346649650307
 898828,The Searchers,0.028485278382340863
 131603,Squirrel Nut Zippers,0.0
 622379,Asleep at the Wheel,0.008838693885967377
 767095,Bohannon,0.012788216496095363
 189701,Jean Shepard,0.017692880971949695
 132849,Crystal Lewis,0.0
 132856,Crystal Waters,0.0
 958076,Woody Herman,0.01019449449225873
 133177,Tamar Braxton,0.0
 498987,SWV,0.0038466696047565296
 133420,Dwarves,0.0
 133528,Jo Jo Gunne,0.0035051074241568086
 133719,Fatboy Slim,0.0008590229539609768
 642796,Camille Yarbrough,0.0011714517265628901
 781932,Lalo Schifrin,0.018420672261196706
 133883,Cristian Castro,0.0
 240252,Juan Gabriel,0.004117189465220963
 133957,Jamelia,0.0
 165068,Garnett Silk,0.0
 502371,Missy Elliott,0.004799689281320775
 133988,Clint Mansell,0.0
 149173,Carter Burwell,0.0
 786245,Barry Adamson,0.002740525741317729
 134051,Elbow,0.0
 194039,Geggy Tah,0.0001245928152543668
 760154,Blind Faith,0.011152664251085203
 134761,Pat Green,0.0
 808198,Lou Donaldson,0.01280498331956519
 661974,Gigi Gryce,0.0022308329658122803
 135740,Midlake,0.0
 136124,The Crystal Method,0.0001245928152543668
 661525,Front 242,0.008546016281618269
 793821,Frankie Knuckles,0.007648262674796011
 820999,The Wilburn Brothers,0.013159819667497068
 137401,The Cyrkle,0.0021206949297047713
 137430,The Cover Girls,0.0
 197040,Champion Jack Dupree,0.029458134174013127
 137904,Fefe Dobson,0.0
 861687,Nelly Furtado,0.0
 137980,The Creatures,0.0
 138071,The Dresden Dolls,0.0
 138235,Laura Pausini,0.0
 230667,Zucchero,0.0004224094611353237
 138271,Cursive,0.00153571546763596
 294197,Polvo,0.0006168930940882662
 597965,Archers of Loaf,0.004522408449057029
 138335,Dobie Gray,0.0
 138407,The Dramatics,0.0034816952973555746
 138837,Joe Liggins,0.03517905746231995
 873886,Raymond Scott,0.054435813084973306
 56913,Babatunde Olatunji,0.013635443663642739
 746010,Spirit,0.05828412409784045
 390532,Oingo Boingo,0.006885579750785208
 139212,BarlowGirl,0.0
 139475,Joo Bosco,0.0
 139566,Curtis Fuller,0.0
 300013,Urbie Green,0.0
 139655,Laura Branigan,0.0
 139709,The Country Gentlemen,0.0037985991006037525
 139741,Frankie Goes to Hollywood,0.003767689772818647
 667020,Malcolm McLaren,0.0033490725331463546
 683795,Yello,0.013610665640939061
 271029,Esther Phillips,0.029494527470377226
 60476,The Friends of Distinction,0.0007957224741819215
 141681,Dokken,0.006476685491903186
 141683,The Darkness,0.0
 193963,Warrant,0.0021566163749245216
 251604,Diamond Head,0.021526773161138178
 299776,Urge Overkill,0.0005042842457570217
 355616,Poison,0.000290360561652559
 770007,King Diamond,0.007798243920330878
 778906,L.A. Guns,0.0
 799100,Great White,0.0001245928152543668
 806740,Turbonegro,0.0
 815090,W.A.S.P.,0.0029798956813537644
 141774,Curtis Stigers,0.0
 609396,Tom Jones,0.007708061942851406
 750456,Paul Revere & the Raiders,0.0018523403729344401
 141893,Cut Copy,0.0
 184811,Erasure,0.003852518232606822
 163198,Carl Smith,0.06740430568928557
 142208,Eddie Murphy,0.0002657749711230935
 287860,Robin Williams,0.0004299343831385694
 142249,Basement Jaxx,0.001469379639412688
 91122,Inner City,0.000974396589661231
 253232,Junior Vasquez,0.002169592500017617
 351842,Jimmy Castor,0.005434352955618391
 492162,The Prodigy,0.01141726110398626
 799348,The Future Sound of London,0.002231347941849599
 807949,Underworld,0.011105886543040731
 869417,Nightmares on Wax,0.001986577909408257
 142963,The Dukes of Stratosphear,0.0
 633079,Strawberry Alarm Clock,0.0031838903423616898
 143490,Cusco,0.0
 143749,fIREHOSE,0.0
 143781,The Del Fuegos,0.0
 497760,Mink DeVille,0.0007170691528401748
 143951,Faron Young,0.0754368280754222
 144629,Fever Tree,0.0
 398259,New Riders of the Purple Sage,0.009391128034469506
 2825814,Bastille,0.006839732316382179
 485991,Mike Laure,0.00016831552333320882
 145489,Carl Allen,0.0
 146478,Bang Tango,0.0
 467382,Michael Penn,0.0008566184061346596
 746182,Translator,0.0009812112213890263
 902138,20/20,0.004915174859187737
 933568,Tommy Bolin,0.000831432451802149
 146551,Cybotron,0.0004474232952548817
 146755,Cutting Crew,0.0
 146796,The Deele,0.0
 147082,James Ingram,0.0062250608365478225
 762921,The Charioteers,0.00403681169653045
 147306,Eddy Raven,0.0
 147316,Le Tigre,0.0002522563368820735
 203695,Luscious Jackson,0.0005449246992574962
 147468,Clay Aiken,0.0
 186805,Eric Carmen,0.0
 251491,Leo Sayer,0.0063465492660041995
 508443,Air Supply,0.0018412118415028632
 147771,Cutty Ranks,0.00023761629517398018
 147785,Eve 6,0.0
 383889,Matchbox Twenty,0.004386398879775647
 758630,Better Than Ezra,0.001608746251928255
 148004,Dirty Projectors,0.0
 148227,Anthony Green,0.0
 158656,Taking Back Sunday,0.0
 251033,Pedro the Lion,0.0
 664346,Glassjaw,0.0006301752963683088
 414889,The Presidents of the United States of America,0.00032161364245687177
 280445,Howard Tate,0.026194844844630784
 300534,Little Milton,0.01872918803950575
 149102,The Distillers,0.0
 149166,Carolyn Hester,0.003227272966416859
 330634,Jerry Goldsmith,0.005979837505671044
 624504,The Box Tops,0.003058299801121074
 165294,Chapterhouse,0.0009597861674376364
 225948,Dead Can Dance,0.009777572524149583
 204714,Johnny Shines,0.02031360872748709
 150181,Leaf Hound,0.0
 175087,Elmer Bernstein,0.007249656717622277
 151240,Earl Klugh,0.0
 204968,Charlie Byrd,0.0
 674310,Herb Ellis,0.0
 202033,Tony Trischka,0.0008038950767548995
 461737,Old & In the Way,0.0008038950767548995
 522377,Sting,0.010771569254617069
 184814,Don Gibson,0.05977993988693085
 198901,Webb Pierce,0.10682998367477776
 516706,Tommy Collins,0.01919734612896482
 151469,Earl King,0.010978006207359009
 151504,Bayside,0.0
 665908,Good Charlotte,0.00012594775968597643
 151549,Belinda Carlisle,0.0011049616538825486
 343954,Mercyful Fate,0.01649167896306539
 75665,The Gentrys,0.0025641816951898593
 153526,Cliff Richard,0.05597825347410481
 188342,Freddy Fender,0.007206991207756958
 238506,John Mayall & the Bluesbreakers,0.0031929611122194106
 781423,Bill Evans Trio,0.0017424466811863408
 152384,Expos,0.0
 153103,Donald Fagen,0.0
 153129,Grayson Hugh,0.0
 401114,Maze,0.0
 153503,Gary Peacock,0.0005012421595647897
 255770,Wilbur Ware,0.0013962892465010437
 153630,Frente!,0.0
 153915,Duncan Sheik,0.0
 183139,David Sylvian,0.01024272513302985
 680065,Jeff Wayne,0.00010995277354627344
 153933,Geddy Lee,0.0
 254556,Roger Waters,0.0
 154297,Anna Nalick,0.0
 239827,John Mayer,0.0
 173487,Joey Ramone,0.010901554174655586
 320426,Tsunami Bomb,0.009592275252801765
 421315,The Rezillos,0.0122341611669337
 137137,Eddie "Cleanhead" Vinson,0.009031238848994753
 154822,Ekoostik Hookah,0.0
 275386,Jerry Garcia Band,0.002100410395500676
 155091,Every Time I Die,0.0
 155170,Passion,0.0
 159312,Bebo Norman,0.0
 344729,Rich Mullins,0.00010995277354627344
 942624,Caedmon's Call,0.0
 155801,Flo & Eddie,0.0
 793022,Cock Sparrer,0.01506761795293462
 156122,Fozzy,0.0
 156484,Sponge,0.0
 156749,Eric Heatherly,0.0
 156938,Shaggy,0.0
 90011,Ini Kamoze,0.0002491856305087336
 836313,Junior Reid,0.0012826247777521418
 866417,Maxi Priest,0.0002491856305087336
 156950,Chad Brock,0.0
 157063,Greg Phillinganes,0.0
 157377,Ottmar Liebert,0.0
 158018,Dope,0.0
 158540,Gavin DeGraw,0.0
 940831,Captain & Tennille,0.0034930611940866474
 480086,Modest Mouse,0.003408470622428499
 158765,Gavin Friday,0.0
 158849,Squarepusher,0.007351647897720084
 919598,A Guy Called Gerald,0.0044240941657293035
 158888,Gas,0.0012569513521883684
 401066,Michel Legrand,0.013193054442581443
 467749,Peggy Lee,0.0070605117889378805
 930722,Timi Yuro,0.0070605117889378805
 159340,Dwele,0.0
 776371,Color Me Badd,0.005812572027862056
 159655,Shadows Fall,0.0
 159791,Toots Thielemans,0.02119785025771677
 152228,Club Nouveau,0.0059299690737109854
 399437,Odyssey,0.0023898423706982964
 160742,Stacey Kent,0.0
 474648,The Melodians,0.0076787695103885945
 249303,Wet Willie,0.001231512693873742
 314372,Sea Level,0.0002345455888006403
 161436,Chaka Demus & Pliers,0.0
 161637,Frank Foster,0.0
 235881,Wardell Gray,0.00540316561118758
 753237,Suzy Bogguss,0.005780954526509893
 282766,Loudon Wainwright III,0.004282719269843861
 489209,The dB's,0.010705307785538427
 610339,Toad the Wet Sprocket,0.008856585033042298
 162265,Franco De Vita,0.0
 687933,Yanni,0.00014118215586872665
 352999,K.T. Oslin,0.0027625821236104187
 77698,Bobby Hackett,0.038650998619689354
 162794,Shankar,0.0
 162943,Cass McCombs,0.0
 163059,Electric Six,0.0
 943827,Cake,0.0007311963577148964
 163213,Tweet,0.0
 163435,Bebel Gilberto,0.0
 167220,Djavan,0.0
 511041,Aterciopelados,0.0
 163570,Ben Lee,0.004205024154952396
 287350,Mark Lanegan,0.002856496444633372
 163577,Doug Kershaw,0.0002199055470925469
 163977,Shannon,0.0
 165345,Chant Moore,0.0017077109018955295
 164175,Electric Wizard,0.0
 648407,Candlemass,0.0012847147541360541
 164189,Cast,0.0037956587934189884
 164504,Dream Evil,0.0
 689367,Yngwie Malmsteen,0.003150998376427808
 608166,Al Bowlly,0.018045577906876043
 164686,Ben Folds Five,0.00010995277354627344
 633078,Bruce Hornsby,0.0033385382781802066
 574057,Sugar Minott,0.002172657275964162
 165076,Stacey Q,0.0
 898275,Missing Persons,0.00010995277354627344
 165077,Stacie Orrico,0.0
 165117,Tamia,0.0
 165162,Gentle Giant,0.00796539679842956
 165354,Franke & the Knockouts,0.0
 165652,Eagles of Death Metal,0.0
 301404,Rick Derringer,0.0
 392553,Ram Jam,0.0
 220946,David Houston,0.002480122973721553
 248916,Johnny Osbourne,0.0010026352053037553
 228714,Mario Lanza,0.002319395724419998
 166025,Eddie "Lockjaw" Davis,0.0
 166033,Elvis Crespo,0.0
 1097,To¡Ào Rosario,0.0
 258882,Jon Secada,0.0016199571565929415
 271113,Jos Feliciano,0.007206600203813107
 449578,Miami Sound Machine,0.0006305677714135671
 673486,Marc Anthony,0.0001503330019176352
 944105,Grupo Mana,0.0
 166291,Eagle-Eye Cherry,0.0013824919436845212
 262794,Hootie & the Blowfish,0.003536521092527975
 947563,Gin Blossoms,0.0015615164348250024
 166505,Feist,0.0001245928152543668
 240923,Sam Phillips,0.002745772835158877
 166658,Hum,0.004524992749960608
 166767,Charlie Barnet,0.0024781272397724494
 167296,Caravan,0.0009116246288352379
 588112,Ace,0.004056512459397507
 167762,Drowning Pool,0.0
 168110,Downset,0.0
 168126,Ben Kweller,0.0
 414745,Nils Lofgren,0.0029061619221087925
 168256,Eva Cassidy,0.0006307180901690857
 838414,June Tabor,0.003271860030452125
 169088,Dr. Buzzard's Original Savannah Band,0.0
 590265,Annie Ross,0.019347538627424454
 169099,Lush,0.0018230096323161777
 247545,Robin Guthrie,0.00339257377373954
 169124,Eddie Harris,0.0
 169189,Down,0.0
 169239,Felix da Housecat,0.0007738254251896529
 409670,Melanie,0.01256155628519117
 169818,Carl Thomas,0.0
 169856,Luther Allison,0.004133891300197547
 352524,Jimmy Dawkins,0.0003987256109402946
 169948,Eddie Henderson,0.0
 170214,Ferrante & Teicher,0.0
 170758,Finley Quaye,0.0
 487535,Abbey Lincoln,0.010277339447046663
 170879,Fall Out Boy,0.0002925926819471169
 282800,Rites of Spring,0.020626630434627685
 636394,Strung Out,0.0053420635545527746
 850693,Jets to Brazil,0.0019382200563938278
 171015,Lyle Mays,0.0
 489207,Annette Peacock,0.009615195783857047
 171220,Eliane Elias,0.0
 824866,Marian McPartland,0.0023138645556497633
 763341,Bill Justis,0.00902368303348674
 171726,Eddie Santiago,0.0
 171854,Easy Star All-Stars,0.0
 171889,Elephant Man,0.0
 190235,Mad Cobra,0.0001868851504507326
 171994,Joe South,0.020399478236436386
 172205,Dodgy,0.0
 172582,Franz Ferdinand,0.0
 324646,Ned's Atomic Dustbin,0.0013814174890437068
 475980,The Monochrome Set,0.01289698120687701
 863102,Neutral Milk Hotel,0.0008135895399481943
 212129,Charlie Palmieri,0.0017448275887182979
 492663,Mon Rivera,0.0026889486960247288
 758194,Beny Mor,0.007358026158952013
 172770,Carl Butler,0.0
 173007,Frank Morgan,0.0
 173647,Firefall,0.0
 174007,Ugly Kid Joe,0.0
 339905,Jesse Winchester,0.0032763951452155424
 174132,Tuxedomoon,0.0019951916580213556
 174198,Edwin McCain,0.0
 174506,James Spaulding,0.0
 767129,The Heartbeats,0.014046405876021116
 958768,World Party,0.0020835548627762407
 175025,Eddie Vedder,0.0
 771269,Bono,0.002155386782273813
 175049,Firehouse,0.0
 170330,Franz Waxman,0.007119513255515151
 959775,Victor Young,0.0015702798214681432
 175379,Unearth,0.0
 298225,Poison the Well,0.0002491856305087336
 781350,Lamb of God,0.0002491856305087336
 787702,The Dillinger Escape Plan,0.0006301752963683088
 175459,Dispatch,0.0
 175525,M83,0.0
 175538,First Choice,0.0
 221894,MFSB,0.010549760444313895
 646353,George Russell,0.06220268194141015
 175579,Disturbed,0.0
 261087,Life of Agony,0.0
 363100,Prong,0.0
 786360,D.R.I.,0.0070730496307785445
 78242,Ibrahim Ferrer,0.010092850040051204
 639697,Cachao,0.004686253727476734
 804706,Gabby Pahinui,0.002379171845502643
 175992,Rise Against,0.0
 222974,MDC,0.0031134436088494375
 654543,Cap'n Jazz,0.0
 924780,Anti-Flag,0.0008918431476400507
 176083,Ruth Cameron,0.0
 324819,Jeri Southern,0.0014359336480721163
 176148,Riders in the Sky,0.0
 176256,Elisa,0.006188962415852337
 176332,Right Said Fred,0.001712629312753809
 125528,Laid Back,0.0003720676706277236
 797670,Divine,0.0003720676706277236
 243812,Leon Ware,0.008515562250359182
 411830,Nile Rodgers,0.0009396805192419077
 918600,The Style Council,0.0009396805192419077
 948061,Gino Vannelli,0.0074892940166556956
 176360,Charlie Robison,0.0002866852342156483
 176859,Joe Zawinul,0.0
 177117,Faster Pussycat,0.0
 177336,August Burns Red,0.0
 771792,Killswitch Engage,0.0
 177372,Don Chezina,0.0
 177588,Jon Hassell,0.010243970754367818
 685751,Yma Sumac,0.008303852748742882
 769876,Little Jimmy Scott,0.09486182047373161
 177856,Carlos Ponce,0.0
 337119,Phil Collins,0.0030530734689427175
 177957,Don Carlos,0.0
 412134,The Pioneers,0.01120846718492983
 1292549,The Uniques,0.005925867724090762
 178051,Fischerspooner,0.0
 185810,John Foxx,0.009530386477698494
 611929,Tom Tom Club,0.007016772919092629
 947576,Gina X Performance,0.0
 784766,Clan of Xymox,0.007701509369381572
 178143,Eloy,0.0
 943268,Camel,0.002338125459823185
 178345,Jane Child,0.0
 178549,The Edge,0.0
 933809,Tom Verlaine,0.004300239752850066
 178621,Ultra Vivid Scene,0.00010995277354627344
 178645,Altered Images,0.0
 178654,Pat Metheny Group,0.0
 142767,The Dave Brubeck Quartet,0.0
 216294,John Coltrane Quartet,0.0
 424302,Miles Davis Quintet,0.0
 491786,Thelonious Monk Quartet,0.0
 178750,Stacy Lattisaw,0.0
 178799,Staind,0.0
 179105,Fred Eaglesmith,0.0
 179191,Edie Brickell,0.0
 279141,Ritchie Valens,0.16880033966642313
 179335,Flaco Jimnez,0.0024751459252725346
 179636,Jason Becker,0.0
 179698,Pat Metheny,0.00380304380542596
 179714,Eileen Farrell,0.0
 180023,Tortoise,0.00050035136999881
 180503,Graham Parker & the Rumour,0.0
 180516,Dave Grohl,0.0
 319945,Peter Criss,0.00014118215586872665
 524050,Bryan Ferry,0.013329267858906658
 230784,Lord Creator,0.0035927521407311197
 800332,Eric Donaldson,0.0012187654939063628
 823482,Hopeton Lewis,0.0006534918660707373
 893111,The Paragons,0.029741709718315683
 181719,Flaw,0.0
 181817,Caron Wheeler,0.0
 182302,Ray LaMontagne,0.0001245928152543668
 370703,Keb' Mo',0.0033415902416420234
 785357,James McMurtry,0.00017531988754679672
